Id,Prediction
223,29.675599999999985
224,11.095
225,13.819199999999999
226,22.474
227,8.5936
228,7.3016
229,20.4802
230,47.35199999999999
231,31.015000000000004
232,22.269000000000005
233,25.128800000000002
234,13.346799999999998
235,15.251800000000001
236,26.878999999999987
237,35.51720000000001
238,54.88339999999998
239,14.790000000000003
240,15.129000000000001
241,6.051
242,23.721399999999996
243,23.3108
244,36.31119999999998
245,20.997999999999998
246,10.566800000000002
247,14.963000000000001
248,29.280399999999997
249,14.321600000000007
250,16.64
251,12.69
252,21.755399999999998
253,19.970599999999997
254,22.9678
255,22.611599999999996
256,8.6444
257,42.80259999999999
258,23.018199999999993
259,26.291199999999993
260,20.101799999999997
261,29.423800000000007
262,4.443599999999999
263,14.287000000000004
264,20.3766
265,27.809800000000006
266,40.202
267,23.508999999999997
268,14.306999999999995
269,22.451799999999995
270,21.364199999999997
271,22.141800000000003
272,19.814
273,20.436399999999992
274,23.940999999999995
275,23.810599999999994
276,31.16840000000001
277,16.791399999999996
278,18.47440000000001
279,17.071
280,26.4444
281,14.006399999999994
282,22.174200000000006
283,19.180799999999998
284,26.758400000000005
285,23.47479999999999
286,14.6306
287,10.8422
288,12.5266
289,18.4112
290,24.471600000000002
291,21.631400000000003
292,13.2566
293,59.62700000000001
294,28.2668
295,22.225000000000005
296,24.781599999999994
297,14.534799999999995
298,22.4028
299,23.6248
300,26.316599999999994
301,16.169199999999996
302,14.6406
303,29.3536
304,12.7628
305,6.3002
306,25.061200000000003
307,32.64939999999999
308,28.093400000000006
309,9.525600000000003
310,22.430800000000005
311,14.729799999999997
312,20.587600000000005
313,33.3656
314,20.746599999999997
315,33.8742
316,36.078
317,42.90280000000001
318,11.929
319,20.7174
320,39.6006
321,36.427400000000006
322,17.708800000000004
323,21.916
324,59.88659999999999
325,8.931000000000003
326,23.372399999999992
327,26.8198
328,7.437999999999999
329,12.286000000000001
330,12.899000000000003
331,32.083999999999996
332,23.316
333,29.180999999999997
334,11.337199999999996
335,12.394200000000003
336,18.151600000000002
337,19.5206
338,13.3166
339,8.667599999999998
340,31.5282
341,33.416399999999996
342,11.0026
343,17.968200000000003
344,18.565400000000004
345,16.640399999999996
346,29.891399999999997
347,23.005999999999993
348,27.151999999999997
349,23.434
350,15.165999999999997
351,17.362400000000004
352,21.5874
353,29.67480000000001
354,25.285599999999995
355,17.320599999999995
356,19.19000000000001
357,28.895599999999995
358,23.836400000000005
359,24.597800000000003
360,24.996799999999993
361,51.903200000000005
362,23.191199999999995
363,23.99539999999999
364,14.7772
365,9.8698
366,22.546200000000002
367,11.954800000000002
368,21.444000000000003
369,21.1838
370,34.431200000000004
371,19.602799999999995
372,8.132200000000001
373,15.888799999999998
374,29.7172
375,7.8668000000000005
376,30.703799999999998
377,26.942600000000006
378,61.185600000000015
379,24.492599999999996
380,29.939799999999995
381,6.4168
382,35.670000000000016
383,14.827000000000004
384,32.6828
385,23.576
386,28.512800000000006
387,24.23540000000001
388,8.698799999999999
389,11.526999999999997
390,20.757399999999997
391,32.28019999999999
392,19.9656
393,46.45079999999999
394,17.5178
395,14.727399999999998
396,31.228199999999998
397,32.080000000000005
398,6.4198
399,61.61820000000001
400,39.965199999999996
401,19.9602
402,11.158600000000002
403,28.191599999999998
404,9.100999999999997
405,25.587000000000003
406,23.520399999999995
407,36.0798
408,26.74559999999999
409,63.81240000000002
410,22.607400000000002
411,27.673799999999996
412,7.585400000000001
413,8.052600000000002
414,25.869600000000005
415,38.207399999999986
416,21.471400000000003
417,66.95240000000001
418,14.508799999999987
419,17.370399999999997
420,35.895999999999994
421,9.694599999999998
422,46.8872
423,25.0614
424,42.3008
425,21.887199999999996
426,74.11619999999999
427,23.651
428,15.0526
429,29.810999999999993
430,27.145
431,24.098799999999997
432,13.767999999999997
433,29.543599999999998
434,25.568199999999997
435,23.26100000000001
436,32.3642
437,64.20479999999999
438,28.784000000000013
439,25.38019999999999
440,22.681200000000004
441,19.550400000000003
442,24.88339999999999
443,14.403999999999996
444,45.7136
445,21.704199999999997
446,28.749600000000004
447,14.937400000000004
448,40.87160000000001
449,27.452399999999994
450,14.6928
451,30.53599999999999
452,28.3934
453,16.5276
454,20.168199999999995
455,24.9312
456,7.9284
457,15.000999999999998
458,33.662000000000006
459,14.418800000000003
460,21.729399999999995
461,31.301400000000005
462,28.535399999999996
463,25.77220000000001
464,25.025199999999987
465,38.91720000000002
466,12.035199999999998
467,33.23319999999999
468,22.9826
469,30.149000000000004
470,22.433399999999995
471,12.8014
472,5.317599999999999
473,33.591600000000014
474,11.126399999999999
475,23.62399999999999
476,16.750800000000005
477,12.1242
478,5.770999999999998
479,21.961199999999995
480,15.588799999999992
481,44.678599999999996
482,7.696400000000002
483,23.975000000000005
484,38.412000000000006
485,24.706399999999995
486,14.909600000000001
487,7.350000000000001
488,25.121799999999997
489,15.191200000000004
490,20.176800000000007
491,27.00060000000001
492,16.669800000000006
493,13.139599999999996
494,25.860400000000006
495,13.9606
496,20.279199999999996
497,11.8628
498,22.626200000000004
499,23.5956
500,31.997400000000006
501,34.867599999999996
502,24.6624
503,22.55999999999999
504,14.988199999999997
505,25.37360000000001
506,60.9808
507,50.235200000000006
508,37.01140000000001
509,27.7606
510,34.283800000000014
511,15.710399999999995
512,26.495400000000007
513,20.757399999999997
514,28.586599999999997
515,21.862
516,39.81839999999999
517,7.1262
518,22.1696
519,22.1754
520,20.6252
521,34.30540000000001
522,17.757799999999996
523,25.461200000000005
524,21.264000000000006
525,35.39619999999999
526,63.245
527,22.314999999999994
528,34.58679999999999
529,26.522599999999997
530,24.8918
531,26.946800000000003
532,15.123999999999997
533,10.056000000000001
534,27.348599999999998
535,33.1136
536,22.996999999999993
537,25.8428
538,16.8546
539,13.802200000000001
540,16.397599999999997
541,28.956799999999994
542,18.9458
543,7.356200000000004
544,20.0182
545,29.1156
546,15.938799999999997
547,28.6118
548,18.9248
549,33.1056
550,29.9252
551,27.4252
552,6.458999999999999
553,27.046999999999993
554,33.96639999999999
555,38.52480000000001
556,18.8772
557,24.417399999999997
558,25.640400000000003
559,51.87659999999999
560,47.03679999999999
561,28.523000000000003
562,30.34420000000002
563,27.15820000000002
564,40.12920000000001
565,12.333600000000004
566,24.725999999999996
567,31.69419999999999
568,59.55300000000001
569,3.1358000000000006
570,10.792200000000001
571,26.873399999999997
572,22.863000000000007
573,37.99960000000001
574,45.59759999999999
575,33.47080000000001
576,28.828199999999995
577,22.3794
578,25.771199999999993
579,20.191399999999998
580,23.003200000000007
581,28.47779999999999
582,8.269400000000003
583,31.082600000000006
584,25.7556
585,29.735199999999992
586,34.2256
587,37.04160000000001
588,36.098600000000005
589,32.0242
590,18.824400000000004
591,46.0114
592,8.175400000000002
593,69.85379999999998
594,20.9606
595,38.95479999999999
596,24.405000000000005
597,39.34
598,32.90639999999999
599,21.85
600,7.4496
601,30.919599999999996
602,24.502399999999994
603,29.183800000000005
604,27.159200000000002
605,25.222800000000003
606,15.866199999999997
607,13.667200000000005
608,30.072199999999988
609,28.836200000000005
610,27.092200000000005
611,31.722400000000007
612,34.31720000000001
613,20.860400000000006
614,20.551399999999997
615,16.9228
616,18.792799999999996
617,17.801999999999996
618,23.8788
619,25.730400000000003
620,5.493000000000002
621,8.6132
622,23.14479999999999
623,6.946600000000001
624,7.0024
625,21.361800000000002
626,12.187999999999995
627,8.818200000000001
628,45.07379999999999
629,10.741799999999998
630,23.05820000000001
631,15.190600000000002
632,84.17379999999999
633,18.582399999999996
634,21.163200000000003
635,36.687799999999996
636,7.432800000000002
637,35.60320000000001
638,15.847399999999999
639,26.506199999999993
640,12.952000000000004
641,13.423399999999999
642,23.056200000000004
643,35.36939999999999
644,19.305600000000002
645,6.6846000000000005
646,17.397399999999998
647,33.650000000000006
648,10.613399999999999
649,20.051599999999997
650,21.585799999999995
651,60.87179999999999
652,26.058200000000006
653,60.9304
654,61.32860000000001
655,32.51020000000001
656,20.224
657,25.689399999999996
658,7.321000000000002
659,21.245199999999997
660,16.523200000000003
661,25.267400000000006
662,18.2328
663,29.4368
664,11.8828
665,36.78560000000002
666,22.960599999999996
667,18.907999999999998
668,20.6464
669,29.923399999999997
670,27.49979999999999
671,16.469
672,19.0384
673,35.2062
674,31.238599999999998
675,33.74620000000001
676,37.84440000000001
677,24.128000000000007
678,13.435799999999999
679,27.607000000000006
680,12.907
681,26.48599999999999
682,31.390199999999997
683,8.4386
684,23.154599999999995
685,21.433999999999997
686,25.693200000000004
687,36.211200000000005
688,14.353399999999999
689,36.01520000000001
690,23.016000000000005
691,23.976
692,37.10759999999999
693,25.808400000000006
694,27.571199999999994
695,14.470999999999997
696,71.31560000000002
697,26.4584
698,27.361400000000003
699,26.203800000000005
700,29.486800000000006
701,24.847799999999996
702,14.246400000000001
703,10.696
704,24.015200000000007
705,15.263200000000008
706,17.77080000000001
707,22.068200000000004
708,24.6162
709,8.895000000000001
710,37.668
711,18.118199999999998
712,7.3236000000000026
713,16.865399999999994
714,28.281999999999993
715,28.734800000000003
716,15.046000000000003
717,21.880600000000005
718,52.19820000000001
719,7.412000000000001
720,16.101
721,19.4558
722,26.663599999999995
723,28.863200000000006
724,39.7318
725,11.345999999999997
726,25.500799999999995
727,27.3838
728,21.912
729,9.4134
730,24.057799999999993
731,15.591600000000001
732,29.284999999999997
733,27.747
734,22.938000000000006
735,29.482799999999994
736,12.976799999999995
737,39.7076
738,11.234999999999998
739,23.406999999999996
740,23.301599999999993
741,28.580799999999996
742,35.312200000000004
743,38.61439999999999
744,7.127399999999999
745,24.73139999999999
746,26.896600000000014
747,60.56140000000001
748,19.270000000000003
749,26.822400000000002
750,13.912600000000003
751,11.851600000000001
752,15.9026
753,25.3424
754,35.248599999999996
755,10.269399999999997
756,35.0194
757,68.05120000000001
758,12.894800000000002
759,17.976000000000003
760,27.817999999999998
761,24.87679999999999
762,11.7054
763,25.818799999999992
764,15.4834
765,55.8188
766,28.898799999999998
767,25.291800000000002
768,19.908199999999994
769,35.06619999999998
770,15.584999999999997
771,7.8738
772,11.900400000000001
773,18.410200000000003
774,29.321200000000005
775,35.56320000000001
776,21.213800000000006
777,41.02700000000001
778,21.727199999999993
779,36.2374
780,12.704600000000001
781,21.861600000000003
782,12.478400000000004
783,20.2814
784,21.028999999999996
785,13.4496
786,36.13
787,24.367399999999993
788,25.53499999999999
789,10.735400000000002
790,19.694999999999997
791,22.0146
792,44.85859999999999
793,22.8506
794,38.9862
795,35.43260000000001
796,16.790599999999994
797,22.506999999999994
798,44.434799999999996
799,35.089200000000005
800,27.103800000000007
801,35.5102
802,7.7856000000000005
803,21.340199999999992
804,20.440999999999995
805,28.908999999999995
806,22.685399999999994
807,23.91560000000001
808,11.744999999999997
809,12.995000000000005
810,18.9386
811,20.386800000000004
812,16.314600000000006
813,25.125599999999995
814,22.527399999999997
815,21.9446
816,23.103199999999998
817,13.726799999999999
818,10.915600000000001
819,35.51860000000001
820,21.6736
821,25.835200000000004
822,24.6532
823,36.44499999999999
824,21.746199999999998
825,10.563999999999998
826,18.804000000000002
827,14.146799999999999
828,6.995000000000001
829,30.358199999999993
830,24.074000000000005
831,24.949799999999996
832,13.2906
833,28.4936
834,23.1104
835,17.452799999999996
836,26.3294
837,26.214999999999996
838,29.95280000000002
839,27.2874
840,30.596000000000007
841,12.534600000000003
842,30.97
843,21.696199999999994
844,24.7944
845,29.301400000000005
846,35.414399999999986
847,12.779000000000003
848,24.3898
849,8.2174
850,27.260199999999994
851,18.80999999999999
852,18.0566
853,29.0578
854,23.856399999999997
855,21.4864
856,23.865000000000006
857,55.840199999999996
858,31.164800000000003
859,36.2406
860,20.0098
861,23.843599999999995
862,5.472800000000003
863,11.3874
864,23.131999999999998
865,10.309199999999999
866,19.280400000000004
867,26.725000000000005
868,32.3828
869,8.926200000000001
870,31.295400000000004
871,27.578000000000007
872,21.689000000000007
873,23.272399999999998
874,38.06839999999999
875,23.623399999999993
876,15.970199999999998
877,19.962800000000005
878,20.804800000000004
879,61.30799999999997
880,26.201600000000003
881,14.0066
882,17.524000000000004
883,18.8726
884,21.4214
885,31.3596
886,35.41280000000001
887,12.915999999999997
888,34.41840000000001
889,31.4346
890,20.465400000000002
891,23.899800000000006
892,33.3478
893,39.779
894,18.692600000000002
895,30.5752
896,9.4178
897,22.683999999999997
898,9.7882
899,4.774399999999999
900,47.801200000000016
901,21.936799999999998
902,32.236599999999996
903,20.8216
904,22.665800000000004
905,15.365599999999999
906,33.2602
907,26.411199999999994
908,21.838400000000007
909,14.999600000000001
910,34.138200000000005
911,43.664199999999994
912,32.9156
913,14.957999999999995
914,48.57640000000002
915,22.547800000000002
916,33.3574
917,32.875
918,10.9526
919,13.923800000000002
920,19.558399999999995
921,12.055000000000001
922,21.837
923,30.066399999999998
924,17.219199999999997
925,16.278599999999997
926,40.216799999999985
927,36.504400000000004
928,33.10480000000001
929,24.668799999999997
930,18.740399999999998
931,20.5768
932,7.813999999999998
933,20.505
934,10.585999999999999
935,13.235400000000002
936,26.188000000000002
937,35.8458
938,22.955200000000005
939,21.483199999999997
940,17.352000000000004
941,14.248399999999998
942,25.332800000000002
943,36.06839999999999
944,7.561799999999998
945,27.9692
946,36.63620000000001
947,34.080000000000005
948,17.281599999999997
949,10.018
950,10.363600000000002
951,28.680000000000003
952,28.2604
953,38.94220000000001
954,32.078599999999994
955,28.707600000000003
956,11.798999999999996
957,15.1284
958,16.565800000000003
959,22.5108
960,10.036599999999996
961,35.709999999999994
962,26.729200000000002
963,36.559200000000004
964,12.543399999999997
965,24.905400000000004
966,25.523199999999992
967,9.5304
968,16.039399999999997
969,29.94239999999999
970,27.802999999999997
971,19.394999999999996
972,27.002200000000002
973,20.706599999999998
974,12.4636
975,29.9736
976,23.61680000000001
977,30.3334
978,22.6608
979,12.168399999999995
980,10.9052
981,31.487600000000008
982,36.763
983,25.17620000000001
984,65.0974
985,13.491200000000006
986,25.2726
987,17.802800000000005
988,21.536199999999994
989,29.422400000000003
990,15.358999999999998
991,19.112999999999996
992,34.1698
993,18.243199999999998
994,29.661400000000008
995,26.44239999999999
996,14.767799999999996
997,27.8248
998,28.792800000000007
999,28.988599999999998
1000,15.728399999999999
1001,46.81580000000001
1002,22.868999999999993
1003,30.38199999999999
1004,15.826999999999998
1005,22.596999999999998
1006,22.408199999999997
1007,19.6916
1008,25.862000000000002
1009,25.184199999999997
1010,23.293800000000005
1011,37.7244
1012,12.759800000000002
1013,21.339000000000006
1014,6.1138
1015,37.62179999999999
1016,20.635399999999994
1017,4.7258000000000004
1018,20.1104
1019,17.169599999999992
1020,8.7286
1021,36.123000000000005
1022,32.2552
1023,29.7024
1024,27.726399999999998
1025,35.349
1026,35.3554
1027,25.998399999999993
1028,42.55199999999998
1029,21.075800000000008
1030,13.208800000000002
1031,15.057400000000003
1032,18.67
1033,26.121199999999998
1034,31.027600000000003
1035,19.214399999999998
1036,28.215199999999992
1037,22.991000000000003
1038,26.809
1039,35.3226
1040,36.3156
1041,21.9158
1042,25.780599999999996
1043,23.3138
1044,44.46239999999998
1045,20.279999999999994
1046,14.826799999999997
1047,41.922399999999996
1048,71.26640000000003
1049,35.1796
1050,15.095999999999998
1051,64.89999999999995
1052,29.106000000000005
1053,23.77339999999999
1054,22.733799999999995
1055,69.3034
1056,31.367599999999996
1057,30.2832
1058,32.5162
1059,23.232799999999997
1060,22.550800000000002
1061,7.3368
1062,16.478199999999994
1063,28.557199999999998
1064,9.088
1065,9.4582
1066,20.26100000000001
1067,20.603
1068,23.044400000000007
1069,11.5132
1070,24.24179999999999
1071,20.65020000000001
1072,24.255399999999998
1073,33.6614
1074,27.4654
1075,28.088199999999986
1076,25.952600000000007
1077,56.16340000000001
1078,21.975200000000005
1079,41.09160000000001
1080,28.672199999999993
1081,15.883999999999999
1082,21.430000000000003
1083,12.480800000000002
1084,28.1818
1085,26.618800000000007
1086,21.953599999999987
1087,9.064000000000002
1088,35.4882
1089,38.79819999999998
1090,7.856399999999999
1091,9.012000000000002
1092,20.8834
1093,25.372799999999994
1094,27.3604
1095,33.2104
1096,22.227600000000002
1097,15.144599999999999
1098,43.19760000000002
1099,32.6396
1100,12.288200000000003
1101,28.342200000000012
1102,34.186400000000006
1103,27.13040000000001
1104,21.2396
1105,12.179400000000001
1106,36.347600000000014
1107,9.992
1108,15.379600000000003
1109,32.505599999999994
1110,24.645200000000003
1111,15.126
1112,24.388999999999996
1113,31.151400000000013
1114,14.626000000000001
1115,21.894999999999996
1116,10.667
1117,26.942999999999994
1118,21.486800000000002
1119,21.816
1120,32.5116
1121,30.208599999999997
1122,18.98720000000001
1123,15.5012
1124,11.695
1125,61.26519999999999
1126,20.3534
1127,18.109599999999997
1128,33.2118
1129,14.746599999999999
1130,19.711399999999998
1131,39.57899999999999
1132,23.298000000000012
1133,37.2946
1134,13.1026
1135,23.030999999999995
1136,37.8734
1137,29.802400000000002
1138,16.437999999999995
1139,19.565
1140,91.5874
1141,9.714800000000002
1142,25.13959999999999
1143,23.26019999999999
1144,33.0508
1145,19.555999999999997
1146,15.086999999999998
1147,27.383399999999998
1148,29.741600000000002
1149,26.301000000000002
1150,18.35000000000001
1151,25.4668
1152,25.137400000000007
1153,18.006800000000002
1154,39.56940000000001
1155,11.187999999999999
1156,20.8536
1157,41.83500000000001
1158,18.081999999999994
1159,25.725599999999996
1160,26.6586
1161,20.665400000000005
1162,23.0444
1163,20.070000000000004
1164,44.63719999999999
1165,68.58040000000001
1166,23.707400000000003
1167,22.1658
1168,25.314599999999995
1169,6.169800000000004
1170,21.3666
1171,15.544
1172,12.067000000000007
1173,32.50619999999999
1174,29.2898
1175,13.818
1176,27.5178
1177,33.6036
1178,23.3056
1179,55.4322
1180,7.5615999999999985
1181,7.4646000000000035
1182,17.571400000000004
1183,25.878400000000003
1184,33.6784
1185,15.434599999999996
1186,17.8554
1187,8.790600000000001
1188,34.5252
1189,84.37900000000002
1190,29.2538
1191,5.5322000000000005
1192,27.433199999999992
1193,11.973199999999997
1194,35.9276
1195,30.465
1196,18.682599999999997
1197,20.528599999999994
1198,25.484399999999997
1199,14.037399999999998
1200,35.94299999999999
1201,9.413599999999999
1202,24.468399999999995
1203,29.907600000000006
1204,17.0176
1205,26.931600000000014
1206,31.021799999999995
1207,2.7508
1208,18.235800000000005
1209,21.1356
1210,24.791
1211,28.22200000000001
1212,23.863600000000005
1213,16.686
1214,36.96939999999999
1215,13.313600000000001
1216,23.756600000000013
1217,35.0912
1218,29.482599999999998
1219,25.226799999999997
1220,11.0044
1221,29.1758
1222,27.2218
1223,23.219799999999996
1224,14.214600000000008
1225,28.8846
1226,63.92260000000001
1227,19.279400000000003
1228,24.269599999999997
1229,28.751400000000004
1230,10.212199999999998
1231,17.957399999999996
1232,8.5986
1233,16.538800000000002
1234,40.599000000000004
1235,55.73980000000002
1236,20.3248
1237,29.29100000000001
1238,9.700000000000003
1239,48.45700000000001
1240,37.39660000000001
1241,12.900799999999997
1242,29.531200000000016
1243,8.8674
1244,60.72580000000002
1245,10.6052
1246,14.5766
1247,11.8412
1248,21.13960000000001
1249,30.757999999999996
1250,29.303599999999996
1251,20.064600000000006
1252,26.2136
1253,21.612999999999992
1254,23.145999999999994
1255,22.62479999999999
1256,52.08799999999999
1257,14.090199999999998
1258,30.993199999999998
1259,8.788799999999998
1260,19.843200000000003
1261,22.789399999999997
1262,40.09619999999999
1263,21.1958
1264,20.4896
1265,15.499000000000006
1266,15.741400000000004
1267,13.950399999999997
1268,19.929399999999998
1269,25.93839999999999
1270,17.968200000000007
1271,24.531600000000008
1272,6.368399999999999
1273,11.2452
1274,26.485600000000005
1275,25.171999999999997
1276,12.619199999999996
1277,16.513800000000003
1278,5.3146
1279,42.2846
1280,22.137999999999998
1281,32.609599999999986
1282,9.453800000000001
1283,25.282799999999995
1284,23.3154
1285,21.49
1286,26.7154
1287,10.519400000000001
1288,27.94540000000001
1289,19.907000000000007
1290,20.996599999999997
1291,27.133599999999998
1292,28.88500000000001
1293,25.24319999999999
1294,20.091200000000004
1295,23.112999999999996
1296,28.331999999999997
1297,18.029400000000006
1298,10.848199999999997
1299,18.505799999999994
1300,17.4492
1301,28.56580000000001
1302,15.320399999999998
1303,16.884399999999996
1304,15.456399999999997
1305,17.929799999999997
1306,31.084000000000007
1307,17.9916
1308,35.986
1309,16.8466
1310,24.884200000000007
1311,19.134999999999994
1312,21.1224
1313,18.4906
1314,18.13799999999999
1315,25.029400000000006
1316,27.25439999999999
1317,31.719800000000006
1318,26.3932
1319,14.132000000000003
1320,32.34280000000001
1321,6.861799999999999
1322,17.938399999999998
1323,20.374799999999997
1324,11.525600000000003
1325,26.029
1326,28.388399999999997
1327,17.0488
1328,17.636799999999997
1329,21.6344
1330,20.518800000000006
1331,27.809999999999995
1332,19.859399999999994
1333,27.517999999999994
1334,12.764
1335,25.918200000000002
1336,9.522
1337,28.9544
1338,15.672800000000002
1339,28.524200000000004
1340,13.026799999999994
1341,22.2898
1342,21.1158
1343,28.826600000000003
1344,7.3826
1345,38.27859999999999
1346,28.09759999999999
1347,30.343799999999998
1348,61.648999999999994
1349,32.72140000000001
1350,19.945799999999995
1351,9.6682
1352,25.0134
1353,30.234799999999986
1354,7.888999999999999
1355,7.024000000000004
1356,10.127799999999997
1357,48.93699999999998
1358,27.866000000000003
1359,13.404600000000006
1360,33.50259999999999
1361,12.151400000000002
1362,26.306400000000004
1363,30.148200000000003
1364,24.8642
1365,20.983
1366,18.31459999999999
1367,10.155400000000004
1368,11.693800000000001
1369,20.001199999999997
1370,29.347400000000004
1371,18.1218
1372,37.14180000000001
1373,29.884800000000006
1374,61.4286
1375,8.980599999999999
1376,18.519799999999993
1377,6.853400000000001
1378,36.167399999999994
1379,36.89059999999999
1380,24.097199999999994
1381,33.48179999999999
1382,9.579
1383,19.7834
1384,5.648599999999999
1385,11.4426
1386,30.4706
1387,11.362200000000003
1388,62.02239999999999
1389,31.648400000000002
1390,25.390799999999995
1391,29.032800000000005
1392,24.618599999999997
1393,31.84419999999999
1394,59.17379999999999
1395,25.9786
1396,33.759600000000006
1397,61.72599999999999
1398,25.808399999999995
1399,29.27000000000001
1400,8.980199999999998
1401,26.9072
1402,31.481000000000005
1403,37.85280000000001
1404,39.9554
1405,20.176
1406,6.9754
1407,9.134400000000001
1408,8.555400000000002
1409,30.333200000000012
1410,17.1462
1411,59.394799999999975
1412,26.352800000000002
1413,63.608000000000004
1414,27.5858
1415,29.304000000000006
1416,32.9394
1417,30.777599999999993
1418,17.313599999999997
1419,27.791600000000013
1420,20.784399999999994
1421,24.043799999999997
1422,26.0412
1423,43.49320000000001
1424,29.480999999999995
1425,12.495400000000004
1426,28.485000000000003
1427,10.699199999999998
1428,32.87040000000001
1429,29.448599999999995
1430,10.860999999999997
1431,21.442399999999992
1432,40.332
1433,13.571200000000006
1434,35.84899999999999
1435,34.94559999999999
1436,26.598399999999998
1437,14.036000000000001
1438,17.878
1439,5.935599999999997
1440,35.6174
1441,20.147800000000004
1442,37.178000000000004
1443,12.547
1444,25.529799999999994
1445,34.805
1446,33.782
1447,25.387400000000003
1448,22.344399999999993
1449,11.194600000000001
1450,19.642799999999998
1451,30.147
1452,12.609000000000002
1453,8.852
1454,32.1556
1455,16.0906
1456,7.8922000000000025
1457,22.0244
1458,22.7614
1459,61.317
1460,18.309000000000005
1461,20.951999999999998
1462,36.70580000000001
1463,36.54939999999999
1464,17.117399999999996
1465,36.855199999999996
1466,9.930800000000005
1467,74.25340000000001
1468,23.9592
1469,17.745400000000004
1470,7.5165999999999995
1471,7.5756000000000006
1472,23.291799999999988
1473,26.668599999999998
1474,10.603399999999999
1475,30.084600000000005
1476,22.929000000000002
1477,21.9192
1478,32.904
